id	document	label
3040762	한마디로 이영화는 3D입체영상을 즐기려는 관객들을 우롱하는 몹시 나쁜 영화이다	0
8983385	논란만큼 뜨거운 드라마. 아름답게 감상.	1
8583597	몇번을 봤는데 볼때마다 손에 땀이 흔근.. 명작이라고 생각함	1
5722703	소리만 넘 시끄러워요. 지루하고 별론데 그나마 캐릭터가 귀여워서 별 한개 반.	0
7593679	진짜다시생각해도기억에팍남는..ㅠㅠ꼭ㅊ천	1
7717763	OOOO 제대로 테스트안하고 무분별하게 방공 시청자 바보만들기 딱좋은 프로그램	0
9755189	이탈리아인줄알았는데 영국이네	1
9072278	이건 최고다.. 이 시리즈는 최고	1
7226113	눈물나다.	0
3262656	지독한 풍자안에 묻어나는 유쾌한웃음, 그의 영화문법에 무한한감동을 받다.	1
9925041	그저그럼10글자임.	0
9522852	내가 봤던 모든 영화 중 가장 많은 게 남았던 영화	1
9846874	완전 추천 영화입니다 영화사의 큰 획을 다시 긋는 영화입니다!!!	1
4678610	추억의 명작만화	1
2584641	졸라 지루하다	0
7892771	할아버지들.... 짠 해요~^^	1
7502046	재미있게 봤습니다 ㅎㅎ	1
6317278	내가 이걸 왜봤지?? 긴장감 조성은 괜춘한데 마지막 귀신은 또 뭐여	0
8852436	말초신경을 자극하는 막장드라마랑 진배없다. 드라마 수준 좀 높입시다. 작가는 좀더 노력하세! 짜임새가 많이 부족해...	0
7320054	마지막 편지가 참 좋다	1
24138	그냥 불교 선전 영화같다	0
9615749	에잉 쯧쯧 크리에이터로써 부끄러운줄 압시다	0
9986903	이건 시간 때우기용에도 못 미친다. 시간이 아깝다.	0
8057498	견자단의 엽문은 겸손까지 갖추고 무수히 많은 명언을 만들어내는 상상초월 완벽남.	1
9855587	시청 시 암 조심하세요.	1
525629	그냥 웃어주자 하하하	0
10006304	평점 오바가 심하네. 진짜 재미없다.	0
4614536	누가 이 영화에 평점을 1점따위밖에 안주냐. 이건 10점만점짜리 영화다.	1
10182972	졸려도 졸려도 너무 지루한 영화. 반전도 없고 시시하고 뻔한결말 지루한 전개..	0
454089	정말, 재밌었음; 아직도 생각남	1
2505298	많은 분들이 같이 봤으면 좋겠네요. 가슴 따뜻한 영화입니다.	1
10035547	이거 보면 범죄 랍니다. 글 내려주세요	0
4625532	누구나 결국엔 운다..아버지를 생각하면.	1
3687858	재밋네또봐야지 ㅋㅋㅋ!	1
9069145	한시간 보다가 지웠다. 사십평생 첨이다.	0
10226248	박하사탕의 제목이 인생들이 녹는 과정처럼 행복했던 순간이 언제였는지 또 돌아가고 싶었던 순간은 언제인지를 다시 생각해보는 영화,	1
1871374	관객을 유치원생으로 봐서 별것도아닌것을 세세하게 설명해준영화	0
4728023	7년전에 봤다면 ★4개 이상의 작품이나 ㅉㅉ	0
3347952	소재만 파격 내용과 배우들의 연기는 그야말로 어색어색어색...	0
7908227	끔찍하지만 매혹적인 지옥, 그 안의 피로 물들며 자라 괴물이 되어 원초적인 생명력을 뿜어대는 거주자들의 이야기. 그리고 이를 관객으로 하여금 끝까지 목도하게 만드는, 현란하며 생동감 넘치는 영화의 스타일. 완벽에 근접한 걸작.	1
6357024	왕,너무 감동적이다. 기억에 평생 남을 것 같아요. ^^	1
6487180	마지막 씬에서 향수뿌리는거 빵터짐 ㅋㅋ	0
8821668	영웅본색을 영웅본색이라 부르지 못하고, 무적자를 무적자라 부르지 못하고.	0
8070305	이건뭐.. 걍 OOOO 같은 영화. 의도는 좋았을지 몰라도 뭘 말하려는지도 모르겠고 결말은 저게 뭐람...왜 봤을까 후회되는 영화...	0
7447267	가족에 대한 사랑 앞에서는 어떠한 이념도 결국 초라해질 수 밖에 없음을 잘 보여주는 영화	1
4029835	평점에 거품이 많은듯...무지 지루하다	0
3600464	요시노가 오크라서 비추	0
5367937	진리의 유동근	1
8095617	연출이고 기획이고 뭣도 없는 영화	0
9734999	최악.10분보다가에잇하고끔돈4000원아깝다정말	0
8769357	전작의 신선하고 하드한 액션과 냉소적인 유머는 온데간데없고 오락가락하는 이야기와 캐릭터들의 성장 이야기는 유치해서 너무 한심스럽다. 전작의 기가 막힌 액션 시퀀스도 없고 카체이싱 CG는 돈이 부족했는지 부자연스럽다.	0
9356424	별로좋지 않았습니다....	0
9337315	10대때 봤을때는 별 감흥 없었는데 나이 먹고 다시 보니깐 되게 낭만적이고 재밌네	1
10170592	앞뒤내용 다 자르고 급전개에 허접한 그래픽	0
1070235	박력넘치는 스턴트 액션 평작이다!	1
7691208	굿입니당	1
8366109	좀비 영화중 제일 맘에 드는 작품.	1
3678550	이런 고자 영화를 봤나	0
6005856	어 봤는데 생긴게 맘이 안들어서 ㄷㄷ	0
7036955	감동적인 영화인듯...	1
2491019	오랜만에 따뜻한 웃음을 안겨준 영화..자극적이지 않은 즐거움..	1
7511602	진리와 평등이제	1
9937861	별로야..,,,,..	0
8736522	Com-한순간도 긴장을 늦출수 없는.. 세월이 지나도 명작은 명작.. 낯선곳에서는 낯선자를 조심하라.. 한성격하는 커트형님의 찌질 처절한 모습.. 목소리 좋은 월시아자씨는..넘 일찍 가셨네.. 아무것도 아닌 여주인공에 매력을 느끼는 이유는 뭘까..?	1
5994563	ㅋㅋ이영화 극장가서 봄......그후로 병맛영화보면 항상 뮤턴트가 아련하게 떠오름	0
9795654	어린시절의 크리스틴스튜어트를 볼 수있어서 좋았다. 귀여움~~재밌었음	1
8678531	디카프리오...bbb	1
8251637	소설판도 영화로나왔으면 좋겠다.	0
176292	별 0개는 없나;	0
6429917	아 솔직히...이건쫌아닌거같아요... 보고나서 기분더러운영화중 하나..ㅋ 별점하나도 아까움 걍 아예안주고싶음	0
9802929	지식인에 물어봐서 겨우 찾음. 어렷을때 보다가 펑펑울었엇다	1
1797920	킹콩다음으로 영화보다 졸아본경험 을 안겨준 영화인거다......	0
3775597	와...	1
1295410	왜 좋은배우들을 가지고...이렇게 만들었을까...하아..	0
8360975	태민과 나은 둘이 만든 신곡이거나샤이니와 에이핑크 둘 멤버들이 만든 신곡이 나왔으면 좋겠다.그리고 에이핑크 정은지와 샤이니 키의 데이트가 나왔으면 좋겠다.샤이니와 에이핑크 꼭 신곡 나왔으면 참 좋겠다. 아주 참 좋겠다.	1
7576405	결국 그렇고 그런 영화	0
4630830	잭 블랙.. 역시 쵝오!!!!!!	1
4188831	흡입력이 믿어지지 않을 정도로 정말 대단했던 드라마.그러나9.18은 좀 아닌것 같다.	0
2691884	어린 시절, 세상은 동화가 아니란 걸 가르쳐준 동화...	1
5065131	사빠다 ㅋㅋ	0
89332	정말 재미있게 보았습니다. 음악의 템포와 편집기술이 두드러진 작품이라 보	0
7780187	최초이건 아니건 중요하지 않다. 그들의 아름다운 도전과... 상업성에 반하지 않는 자세가 더 중요하다 생각한다...망상녀 당신이 증거가 없다고 하는 저들의 도전을 나는 믿는다. 아무나 오를 수 있는 산이라면 저들의 도전은 없었을 것이니까...	1
8513616	주군의 태양에서 한동안 푹 빠져살았다능~ㅋ	1
9643211	심심할때 보면 의외로 웃긴 영화	1
8205632	로버트 레드포드와 클린트 이스트우드 두분의 영화는 인생의 쌉싸름한 맛을 느끼게 해줍니다. 언제나. 스릴러와 드라마를 좋아하시는 분이라면 강추!	1
9569451	행복한 영화네요 .따듯하고 가족에 대한 사랑 좋으네요^^	1
6610286	재미 더럽게없다 보지마라!! 보고나면 후회한다.	0
5453588	많은 생각이 떠돌게 되는 영화...	1
7255819	동성애자 실태보고 http://news.donga.com/3/all/20070518/8443553/1어느 동성애자의 양심고백 http://www.christiantoday.co.kr/view.htm?id=242243	0
7877119	각양각색의 장르가 섞여 중독성을 불러일으키는드라마... 종영된지 7년지 지난 지금도 난 홍길동에서 벗어나지 못하고 있다. 혹독한겨울, 야외에서 몸사리지 않고 열연한 길동이와 이녹이, 활빈당식구들 멋쪄요! 와이어액션도! 길동이여,영원하라!!	1
2580799	나름 감동과 교훈이 있는 .............	0
1131579	멋집니다!! ^ㅇ^	1
10218960	브라이언 싱어가 완성하는 시리즈 역시 3편 빼고는 다 괜찮았어...	1
8042602	난 별로 잼 없었음....	0
5681559	개인적 공감이 글쎄?	0
10079803	오래전에 보고 울었는데.. 오늘 다시보고 또 울었네요 아.. 쩝...	1
149517	몽환한 분위기의 신비스런 기분을 주는 감동을 주는 슬픈 이야기	1
9797747	2000년대 초반으로 박제된 이 영화에서 우리는 그저 풍속학적인 가치나 찾아야 하는가? 아니다, 이런 끔찍한 재앙 속에서도 예술가의 자의식은 꿈틀거린다. 하지만 서투르고 게으른 태도와 접근방법은 모든 가능성을 똥통으로 몰아넣고 말았구나.	0
7287326	엄마가 초늑녁을 쓰고 유치한것만 나오네. 10점주기언 아까워	0
3843575	개성 없는 모방 일색의 유치하고 가벼운 오락물.	0
9921218	긴장감 쩌네요..7점정도 인데 평점이 낮아서 조금더 줍니다. 영화보기전에 아랫분들 평점,후기 보고서 반신반의 해서 보봤는데 후회는안합니다.	1
6234782	출연진과 제주도 풍경이 아깝다.	0
6571955	이건 그냥 쓰레기다.. 재미없어.. 2점부터 점수준것들 M창	0
10203949	정말 완전 짱최고였습니다	1
2666049	근데 코엔형제는 어디갔지	1
2595184	정말 신선하군요... 감동도 있고 여주인공도 이쁘고 ㅋ	1
3138659	영화는 잘몰라도.. ost는 정말정말 최고다~!!!!!!!!!!	1
9977561	내가 본 수많은 전쟁 영화중에 손가락으로 뽑을 정도의 기억이 남는 영화.. 전쟁에 대해 다시금 생각하게 하는 슬픈 영화.. 그리고 모든 배우들의 연기력이 정말 좋네요~	1
9951431	재미없다... 정말 너무 정석패턴대로 흘러가는데 ..재미없다.	0
10257864	집에서 영화다시보기세일하기에 100원주고 봤는데 딱 100원짜리다.	0
9985260	제목만큼 단단한 뚝심을 끌어올리지 못한 아쉬움	0
10246692	영화보면서 욕할라고 들어오기는 첨이다 정말 한마디로 추잡스럽다 영화가...더럽고 ...연산군이 저렇게 미친갱이였나? 좀 과하네	0
9971501	영화보고처음이자마지막으로눈물흘	1
235995	너무 뻔한거아닌가?? 별다섯개주는 애들정말 무뇌충??	0
2577650	이해가안되노	0
5578636	이거 dvd어디서구하나요?	1
5453890	최진실은 완전 얼짱에 몸짱에 매력짱이었다.	1
9155576	어느 하나 쓸데없는 장면이 없는 탄탄한 구성의 웰메이드 드라마, 본방사수 못하고 이제야 본게 안타깝다.	1
1972456	공포영화 맞니?	0
8090893	감독 죽는다...진짜....	0
8202781	내 인생 최고의 영화이자 드라마... 이 드라마를 보았던 고3 시절이 가장 행복했다	1
6335938	개구쟁이 스머프	1
2200934	bad	0
8125391	낸시 알렌 이쁘고 섹시하다	0
10102636	내인생 최고의 영화였음진짜 섬세한 감정표현과 마지막 팬텀의울음섞인 노래소리가 너무 감동적이었고돈주앙의 승리에서의 팬텀은 영화내 최고로 섹시하고환상적이었음....제라드 버틀러 짱짱맨♥♥♥♥	1
7117918	ㅎ	1
5648460	우리나라 국민도 함께 봐야 하는 감동의 영화 !	1
7933196	지금 당장 포토만 켜도 이 영화 CG를 볼수있습니다	0
10132574	울버린의 클로가 강철도 자르는 클로인데어째서 일본산 사무라이칼을 못 잘라....?	0
7903061	막장스토리따위는 커버쳐버리는 드팔마의 연출력. 그의 영화를 극장에서 보는 것이 영광. 역시 '클라스는 영원하다.'	1
1403313	굿	1
2016213	"""""""이 영화를 알면 간첩""""이라 할정도로 민망스러운 영화"""	0
9109609	기대보다 재미있었지만 여기 저기 검열의 흔적이 보여 아쉬움	0
323350	미안해라는, 말 속에 숨겨진 전할 수 없는 소중함들.	1
4860572	너무 강하다	0
3104915	최고다~위트있는대사와 깔끔한 마무리까지~못보신분들 꼭 보세요~	1
673179	미친아내와 미친남편 그리고 미친소녀	0
6088734	별로	0
8219819	어설펐어. 그치만 빈 디젤	0
8722124	정말 예쁘고 아름답고 사람스럽고 감동적고 말이 필요없음	1
8207719	이영화는 현대사를 배경으로한 영화입니다.	0
8167130	ㅋㅋ 이게 영화냐 ㅡㅡ 시간 버렸네	0
5524821	우리 앞에 펼쳐진 세상~은	1
9939732	내가 나비 꿈을 꾸는가 나비가 내 꿈을 꾸는 것인가	1
4426351	이완 맥그리거 조낸 귀엽다	1
10059545	재밌는데... 솔직히 1점은 아니다. 임지연 연기 잘하는건 아닌데 캐릭터랑 너무 잘어울리는듯. 이거 보고 임지연 완전 호감됨ㅋㅋ유이도 생각보다 연기 잘하고 박형식도 비주얼 연기 좋더라.	1
9910371	음...좋다 이런거...좋아	1
8664439	9시 뉴스 테스크 보다 더 재미없는 영화	0
2653402	영화를그냥..생날로 해드시겠다는..것인가..ㅋㅋ	0
10081859	돈내고 다운받아 봤는데 잼나게 봤습니다. ㅋㅋㅋㅋ	1
7917077	일본꺼라고 무조건 욕하기는;	1
9638015	굿~잡 싸눅 막막!!!	1
9256886	내 삶을 다시 돌아보게 해준 영화	1
9302866	이등병 OOO들 개많이 나오네..	0
9846172	기똥차게 어이없는 마법의 계발서	0
392746	신선함	1
4718489	ㅋㅋㅋㅋㅋ 반개도아깝다	0
2205261	bad	0
1568684	정말 좋았던 영화 아직도 기억에 흐뭇하게 남아있는..	1
783909	닥치고 내돈내놔	0
10277032	장면 전환이나 움직임이 긴장감 있어서 더 즐거웠고 내용도 좋았고 캐릭터들도 매력있고 재밌었다.	1
2234127	독특한화면구성에별1개만준다........스토리최악	0
10001021	꿀잼이에요 ㅎㅎ 정말 이런영화 ㅎ	1
868896	샤를롯의 표정 하나만으로도 아우라를 풍기는 영화 반해버렸다	1
3687503	어렸을때 본 기억으로는 태양을 통과한다는 것만으로도 큰 감동	1
9217340	죄송하지만 볼생각이없고..재미도없어요	0
6412536	제작년도에는 신선할지 몰라도 이게 나비효과를 훨씬 뛰어넘는다고?	0
8091987	아직도 생각나는 드라마ㅜㅠ..♥	1
9748135	조승우 짱짱짱 아직 안봣지만 꼭 볼께요 사랑해요	1
8349580	내 인생 최고의 드라마!	1
818728	지루하다...스티븐 마틴 그냥 코메디 찍으세요...	0
9235244	이걸 영화라고 만들었나? 심하잖아;;;;	0
9412283	너무 재미있어요 !!!	0
10063302	봐도 봐도 명작이다. 음악부터 영상미, 배우들의 명연기..나쁜 인간들은 그렇게 잘사는데 죄없는 사람들은 왜 그렇게 일찍 갈까..	1
9819557	제보자가 뭐였는지 제대로 기억도 안남	0
4445299	별생각없이 시사갔다가 완전 깜놀하고 온 작품- 모두에게 강추!	1
3322553	기독교가 아닌자는 보지도말고.. 듣지도 말지어다...	0
3745709	짱 재밌어요 ㅋㅋ	1
4186980	보고났더니기분이더러워졌다..잘만들었어	1
10189487	처음부터 끝까지 채팅방만 보여주는데 너무 지루하다. 원래 공간이 한정돼있으면 내용이 그만큼 재밌어야 하는데 전혀. 공포는 단 0.1퍼센트도 느껴지지 않음 다큐멘터리 보는 줄	0
